fixture_id,market,our_prob,won,date,league_id,league_name,diff_absent_goal_share,diff_absent_minutes_share,diff_keeper_absent,diff_n_regular_absences,home_n_absent_total,away_n_absent_total
1394735,ou15,0.99,1,2026-05-17 14:00:00.000000,203,Süper Lig (Turkey),0.13043478260869565,-0.12203279161467044,0,0,5,8
1394736,h2h,0.5284018436519815,0,2026-05-15 17:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,0.08291778544943101,0,0,2,5
1394736,btts,0.9133796907225367,1,2026-05-15 17:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,0.08291778544943101,0,0,2,5
1394736,ou25,0.8172978696613385,1,2026-05-15 17:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,0.08291778544943101,0,0,2,5
1394736,ou15,0.99,1,2026-05-15 17:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,0.08291778544943101,0,0,2,5
1394737,h2h,0.6246260426261019,1,2026-05-16 17:00:00.000000,203,Süper Lig (Turkey),0.1875,0.2124857486598309,0,0,4,5
1394737,btts,0.7495479312911016,0,2026-05-16 17:00:00.000000,203,Süper Lig (Turkey),0.1875,0.2124857486598309,0,0,4,5
1394737,ou25,0.7328567406980406,0,2026-05-16 17:00:00.000000,203,Süper Lig (Turkey),0.1875,0.2124857486598309,0,0,4,5
1387995,h2h,0.43535160860375743,0,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.2222222222222222,0.1542017815496639,0,0,3,5
1387995,btts,0.9151125873345517,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.2222222222222222,0.1542017815496639,0,0,3,5
1387995,ou25,0.8216334949380709,0,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.2222222222222222,0.1542017815496639,0,0,3,5
1387995,ou15,0.99,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.2222222222222222,0.1542017815496639,0,0,3,5
1387996,h2h,0.6564753805827197,0,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,3,6
1387996,btts,0.6999270554515551,0,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,3,6
1387996,ou25,0.5023896837168954,0,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,3,6
1387996,ou15,0.99,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,3,6
1387998,h2h,0.6208024272723763,0,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,2,3
1387998,btts,0.6678292918320263,0,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,2,3
1387998,ou25,0.5807594738002255,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,2,3
1387999,h2h,0.6223698438206343,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387999,btts,0.7869252257724167,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387999,ou25,0.5752815596601965,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1388003,h2h,0.5577795995220229,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),,-0.15280336930771254,0,0,3,9
1388003,btts,0.8883148332050788,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),,-0.15280336930771254,0,0,3,9
1388003,ou25,0.7282637805404101,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),,-0.15280336930771254,0,0,3,9
1388003,ou15,0.99,1,2026-05-17 19:00:00.000000,61,Ligue 1 (France),,-0.15280336930771254,0,0,3,9
1492262,h2h,0.4518482945937658,0,2026-05-17 19:00:00.000000,71,Serie A (Brazil),,0.7019774011299436,1,1,4,6
1492262,btts,0.828260415589474,1,2026-05-17 19:00:00.000000,71,Serie A (Brazil),,0.7019774011299436,1,1,4,6
1492262,ou25,0.6522013576270734,0,2026-05-17 19:00:00.000000,71,Serie A (Brazil),,0.7019774011299436,1,1,4,6
1492262,ou15,0.99,1,2026-05-17 19:00:00.000000,71,Serie A (Brazil),,0.7019774011299436,1,1,4,6
1492263,h2h,0.48849279678562213,0,2026-05-17 19:00:00.000000,71,Serie A (Brazil),,0.0,0,0,3,6
1492263,btts,0.5915830587370677,1,2026-05-17 19:00:00.000000,71,Serie A (Brazil),,0.0,0,0,3,6
1492263,ou25,0.7294383190497061,1,2026-05-17 19:00:00.000000,71,Serie A (Brazil),,0.0,0,0,3,6
1492264,h2h,0.47875156001725433,1,2026-05-17 21:30:00.000000,71,Serie A (Brazil),,,0,-1,7,11
1492264,btts,0.7847462302470204,0,2026-05-17 21:30:00.000000,71,Serie A (Brazil),,,0,-1,7,11
1492264,ou25,0.6514210974916623,1,2026-05-17 21:30:00.000000,71,Serie A (Brazil),,,0,-1,7,11
1492264,ou15,0.9130434782608695,1,2026-05-17 21:30:00.000000,71,Serie A (Brazil),,,0,-1,7,11
1490308,h2h,0.5716529874783393,1,2026-05-17 22:00:00.000000,253,MLS (USA),-0.045454545454545456,-0.036911581569115816,0,0,0,3
1490308,btts,0.7375220069495058,0,2026-05-17 22:00:00.000000,253,MLS (USA),-0.045454545454545456,-0.036911581569115816,0,0,0,3
1490308,ou25,0.6675509743591899,1,2026-05-17 22:00:00.000000,253,MLS (USA),-0.045454545454545456,-0.036911581569115816,0,0,0,3
1490309,h2h,0.6916082883177844,0,2026-05-18 00:00:00.000000,253,MLS (USA),-0.03125,-0.4604439809296782,-1,0,4,5
1490309,btts,0.948221269683064,1,2026-05-18 00:00:00.000000,253,MLS (USA),-0.03125,-0.4604439809296782,-1,0,4,5
1490309,ou25,0.8977373063374173,1,2026-05-18 00:00:00.000000,253,MLS (USA),-0.03125,-0.4604439809296782,-1,0,4,5
1490309,ou15,0.99,1,2026-05-18 00:00:00.000000,253,MLS (USA),-0.03125,-0.4604439809296782,-1,0,4,5
1494170,h2h,0.6142504991879422,0,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),0.0,0.0,1,0,2,2
1494170,btts,0.7766732454469016,1,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),0.0,0.0,1,0,2,2
1494170,ou25,0.511117487130443,0,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),0.0,0.0,1,0,2,2
1494170,ou15,0.99,1,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),0.0,0.0,1,0,2,2
1494175,h2h,0.5371557374624997,0,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),,0.09274873524451939,0,0,4,6
1494175,btts,0.960022919031144,1,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),,0.09274873524451939,0,0,4,6
1494175,ou25,0.5134396826112911,0,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),,0.09274873524451939,0,0,4,6
1494175,ou15,0.99,1,2026-05-18 17:00:00.000000,113,Allsvenskan (Sweden),,0.09274873524451939,0,0,4,6
1379331,h2h,0.6181121960041832,0,2026-05-19 18:30:00.000000,39,Premier League (England),,,0,0,2,0
1379331,btts,0.8389632795595745,1,2026-05-19 18:30:00.000000,39,Premier League (England),,,0,0,2,0
1379331,ou25,0.7251536329957277,0,2026-05-19 18:30:00.000000,39,Premier League (England),,,0,0,2,0
1379331,ou15,0.99,1,2026-05-19 18:30:00.000000,39,Premier League (England),,,0,0,2,0
1379333,h2h,0.49654722185809486,1,2026-05-19 19:15:00.000000,39,Premier League (England),-0.25,-0.21078844532985977,0,0,6,7
1379333,btts,0.8067664051742226,1,2026-05-19 19:15:00.000000,39,Premier League (England),-0.25,-0.21078844532985977,0,0,6,7
1379333,ou25,0.6052437799502197,1,2026-05-19 19:15:00.000000,39,Premier League (England),-0.25,-0.21078844532985977,0,0,6,7
1379333,ou15,0.99,1,2026-05-19 19:15:00.000000,39,Premier League (England),-0.25,-0.21078844532985977,0,0,6,7
1494229,btts,0.8811050624670544,0,2026-05-20 17:00:00.000000,113,Allsvenskan (Sweden),,0.25384243011012947,0,0,5,1
1494229,ou25,0.5136745882958382,0,2026-05-20 17:00:00.000000,113,Allsvenskan (Sweden),,0.25384243011012947,0,0,5,1
1494228,btts,0.7137229698582752,1,2026-05-21 17:00:00.000000,113,Allsvenskan (Sweden),0.0,0.3958997432822198,0,1,3,2
1494228,ou25,0.6930337591969337,1,2026-05-21 17:00:00.000000,113,Allsvenskan (Sweden),0.0,0.3958997432822198,0,1,3,2
1494177,btts,0.5083430800718496,1,2026-05-22 17:00:00.000000,113,Allsvenskan (Sweden),,,0,0,1,4
1494177,ou25,0.5075130817824594,0,2026-05-22 17:00:00.000000,113,Allsvenskan (Sweden),,,0,0,1,4
1494180,btts,0.8902617028100759,0,2026-05-23 13:00:00.000000,113,Allsvenskan (Sweden),,-0.09274873524451939,0,0,0,3
1494180,ou25,0.6885575038718502,0,2026-05-23 13:00:00.000000,113,Allsvenskan (Sweden),,-0.09274873524451939,0,0,0,3
1490310,btts,0.9502525751351615,0,2026-05-23 18:45:00.000000,253,MLS (USA),0.03076923076923077,0.20036795599359525,0,0,6,3
1490310,ou25,0.5403912462764329,1,2026-05-23 18:45:00.000000,253,MLS (USA),0.03076923076923077,0.20036795599359525,0,0,6,3
1391189,btts,0.9004769400195449,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,2,5
1391189,ou25,0.5447167248964515,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,2,5
1391191,btts,0.8926469242014196,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,3,6
1391191,ou25,0.5981631619311043,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,3,6
1391192,btts,0.9188829498841593,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,3,4
1391192,ou25,0.7272050624211687,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,3,4
1391193,btts,0.8176101712515425,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,4,2
1391193,ou25,0.6524210334182948,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,4,2
1391196,btts,0.9113276678776916,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,5,5
1391196,ou25,0.5008469534889041,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,5,5
1391197,btts,0.9813701752222733,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,4
1391197,ou25,0.8189166518298312,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,4
1492277,btts,0.8832613193042255,1,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.0,0,0,8,9
1492277,ou25,0.7385601469469427,0,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.0,0,0,8,9
1492279,btts,0.9698979486530684,0,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.7992067426871592,-1,1,10,4
1492279,ou25,0.6406061287354863,0,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.7992067426871592,-1,1,10,4
1490317,btts,0.7785593631480922,1,2026-05-23 20:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,4
1490317,ou25,0.5828927139727911,1,2026-05-23 20:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,4
1492274,btts,0.8356768530052125,1,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,7,7
1492274,ou25,0.5167134486241174,1,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,7,7
1492275,btts,0.7777154266524162,0,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,2,5
1492275,ou25,0.8483080782393165,1,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,2,5
1490311,btts,0.8246086273162524,1,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,1
1490311,ou25,0.5812153263790409,1,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,1
1490312,btts,0.5826367350895612,0,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.09543217064521252,0,0,2,4
1490312,ou25,0.580098964485096,0,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.09543217064521252,0,0,2,4
1490313,btts,0.8155599509716474,1,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,2,3
1490313,ou25,0.6743633912767062,0,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,2,3
1492273,btts,0.8669672598532786,0,2026-05-24 00:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,2,5
1492273,ou25,0.6107074474282961,1,2026-05-24 00:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,2,5
1490314,btts,0.9281654567004117,1,2026-05-24 00:30:00.000000,253,MLS (USA),-0.5897435897435898,-0.36959204413472707,0,0,3,7
1490314,ou25,0.5232528840751438,0,2026-05-24 00:30:00.000000,253,MLS (USA),-0.5897435897435898,-0.36959204413472707,0,0,3,7
1490315,btts,0.7458923649064468,1,2026-05-24 00:30:00.000000,253,MLS (USA),-0.33333333333333337,0.47553088803088805,0,1,3,9
1490315,ou25,0.5796661385218098,0,2026-05-24 00:30:00.000000,253,MLS (USA),-0.33333333333333337,0.47553088803088805,0,1,3,9
1490316,btts,0.8831089944632463,1,2026-05-24 00:30:00.000000,253,MLS (USA),-0.4782608695652174,-0.13875712711417756,0,0,2,4
1490316,ou25,0.5032480735471057,0,2026-05-24 00:30:00.000000,253,MLS (USA),-0.4782608695652174,-0.13875712711417756,0,0,2,4
1490318,btts,0.6802689857369457,1,2026-05-24 01:30:00.000000,253,MLS (USA),-0.10058027079303675,0.06584160983475595,1,0,5,8
1490318,ou25,0.6543152892967088,0,2026-05-24 01:30:00.000000,253,MLS (USA),-0.10058027079303675,0.06584160983475595,1,0,5,8
1490319,btts,0.8424028864629004,1,2026-05-24 01:30:00.000000,253,MLS (USA),,0.14221947231183985,1,0,2,6
1490319,ou25,0.5033991141016958,0,2026-05-24 01:30:00.000000,253,MLS (USA),,0.14221947231183985,1,0,2,6
1490320,btts,0.7633969082171624,1,2026-05-24 01:30:00.000000,253,MLS (USA),-0.010101010101010097,-0.14522007987289046,0,0,4,5
1490320,ou25,0.600675229709604,0,2026-05-24 01:30:00.000000,253,MLS (USA),-0.010101010101010097,-0.14522007987289046,0,0,4,5
1490321,btts,0.7495479312911016,1,2026-05-24 02:30:00.000000,253,MLS (USA),0.0,0.0,0,0,3,3
1490321,ou25,0.5472711527736052,0,2026-05-24 02:30:00.000000,253,MLS (USA),0.0,0.0,0,0,3,3
1494181,btts,0.8569745960307341,1,2026-05-24 12:00:00.000000,113,Allsvenskan (Sweden),,0.44644750795334043,0,1,2,7
1494181,ou25,0.512598667548124,0,2026-05-24 12:00:00.000000,113,Allsvenskan (Sweden),,0.44644750795334043,0,1,2,7
1494184,btts,0.7637585505137453,1,2026-05-24 12:00:00.000000,113,Allsvenskan (Sweden),-0.5,-0.25384243011012947,0,0,2,4
1494184,ou25,0.8152219117748608,1,2026-05-24 12:00:00.000000,113,Allsvenskan (Sweden),-0.5,-0.25384243011012947,0,0,2,4
1378234,btts,0.813667582687088,1,2026-05-23 16:00:00.000000,135,Serie A (Italy),-0.2692307692307692,-0.09446676703047494,0,0,5,4
1378234,ou25,0.7457071007448974,1,2026-05-23 16:00:00.000000,135,Serie A (Italy),-0.2692307692307692,-0.09446676703047494,0,0,5,4
1378236,btts,0.7652874849372668,1,2026-05-22 18:45:00.000000,135,Serie A (Italy),0.13636363636363635,0.1954810570507592,0,0,3,2
1378236,ou25,0.6145168375990376,0,2026-05-22 18:45:00.000000,135,Serie A (Italy),0.13636363636363635,0.1954810570507592,0,0,3,2
1378238,btts,0.905473707045062,0,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.0,0.03550877883243988,0,0,2,9
1378238,ou25,0.675986636607623,1,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.0,0.03550877883243988,0,0,2,9
1378239,btts,0.7867520671828304,1,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.0,0.0,0,0,0,5
1378239,ou25,0.5152271550521513,1,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.0,0.0,0,0,0,5
1378240,btts,0.5015834046926669,0,2026-05-24 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,2,5
1378240,ou25,0.5776145929654748,1,2026-05-24 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,2,5
1378242,btts,0.9381797821232221,1,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.14285714285714285,0.127145339995655,0,0,4,1
1378242,ou25,0.7429522269054794,1,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.14285714285714285,0.127145339995655,0,0,4,1
1378243,btts,0.9695971786862387,0,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.0,0.011663353214049038,0,0,6,6
1378243,ou25,0.8122425616732613,0,2026-05-24 18:45:00.000000,135,Serie A (Italy),0.0,0.011663353214049038,0,0,6,6
1494668,btts,0.9142613924491501,1,2026-05-24 14:00:00.000000,103,Eliteserien (Norway),-0.35714285714285715,-0.23791609667122662,0,0,0,9
1494668,ou25,0.6712618824870022,1,2026-05-24 14:00:00.000000,103,Eliteserien (Norway),-0.35714285714285715,-0.23791609667122662,0,0,0,9
1379339,btts,0.779920373555332,0,2026-05-24 15:00:00.000000,39,Premier League (England),0.0,0.0,0,0,3,3
1379339,ou25,0.5261103861112347,1,2026-05-24 15:00:00.000000,39,Premier League (England),0.0,0.0,0,0,3,3
1379341,btts,0.9716024938313123,1,2026-05-24 15:00:00.000000,39,Premier League (England),-0.9444444444444444,-0.18813692459012407,0,0,4,2
1379341,ou25,0.6780798493322172,1,2026-05-24 15:00:00.000000,39,Premier League (England),-0.9444444444444444,-0.18813692459012407,0,0,4,2
1379342,btts,0.9574537527213693,0,2026-05-24 15:00:00.000000,39,Premier League (England),,0.19788635319344464,0,0,2,5
1379342,ou25,0.805497625216168,0,2026-05-24 15:00:00.000000,39,Premier League (England),,0.19788635319344464,0,0,2,5
1379343,btts,0.6840901718869301,1,2026-05-24 15:00:00.000000,39,Premier League (England),0.0,0.06851071624839714,0,0,4,3
1379343,ou25,0.502092143660387,0,2026-05-24 15:00:00.000000,39,Premier League (England),0.0,0.06851071624839714,0,0,4,3
1379344,btts,0.7926484009852409,1,2026-05-24 15:00:00.000000,39,Premier League (England),,,-1,-1,0,3
1379344,ou25,0.6675509743591899,0,2026-05-24 15:00:00.000000,39,Premier League (England),,,-1,-1,0,3
1379345,btts,0.5969234304955596,1,2026-05-24 15:00:00.000000,39,Premier League (England),0.0,-0.0016833836010380866,0,0,5,3
1379345,ou25,0.6281681114764093,0,2026-05-24 15:00:00.000000,39,Premier League (England),0.0,-0.0016833836010380866,0,0,5,3
1379347,btts,0.9350658217298956,0,2026-05-24 15:00:00.000000,39,Premier League (England),0.25,0.00963441423513306,0,0,6,3
1379347,ou25,0.631216213018157,0,2026-05-24 15:00:00.000000,39,Premier League (England),0.25,0.00963441423513306,0,0,6,3
1494671,btts,0.955319692403365,1,2026-05-24 16:00:00.000000,103,Eliteserien (Norway),-0.19444444444444445,-0.29965444711538464,0,0,3,6
1494671,ou25,0.8250409258986147,1,2026-05-24 16:00:00.000000,103,Eliteserien (Norway),-0.19444444444444445,-0.29965444711538464,0,0,3,6
1391198,btts,0.8727073237353072,1,2026-05-24 19:00:00.000000,140,La Liga (Spain),,,0,0,3,9
1391198,ou25,0.5081237650843007,0,2026-05-24 19:00:00.000000,140,La Liga (Spain),,,0,0,3,9
1490322,btts,0.9105125536095316,0,2026-05-24 21:00:00.000000,253,MLS (USA),-0.23333333333333334,-0.10676830452515051,0,0,3,4
1490322,ou25,0.5787853587475471,0,2026-05-24 21:00:00.000000,253,MLS (USA),-0.23333333333333334,-0.10676830452515051,0,0,3,4
1492270,btts,0.9389688079116049,0,2026-05-24 21:30:00.000000,71,Serie A (Brazil),,0.0,0,0,3,2
1492270,ou25,0.7782118396415467,0,2026-05-24 21:30:00.000000,71,Serie A (Brazil),,0.0,0,0,3,2
1490323,btts,0.7653493678601556,1,2026-05-24 23:00:00.000000,253,MLS (USA),0.0,-0.0007827788649706458,0,0,0,6
1490323,ou25,0.5809659125203519,0,2026-05-24 23:00:00.000000,253,MLS (USA),0.0,-0.0007827788649706458,0,0,0,6
1492278,btts,0.8307568471721236,0,2026-05-24 23:30:00.000000,71,Serie A (Brazil),,,0,0,4,8
1492278,ou25,0.5477948481260186,0,2026-05-24 23:30:00.000000,71,Serie A (Brazil),,,0,0,4,8
1490324,btts,0.5825335297214286,0,2026-05-25 01:15:00.000000,253,MLS (USA),-0.04718137254901961,0.414528563989935,1,0,4,4
1490324,ou25,0.6929620369733879,0,2026-05-25 01:15:00.000000,253,MLS (USA),-0.04718137254901961,0.414528563989935,1,0,4,4
1494670,btts,0.8107036423309806,0,2026-05-25 15:00:00.000000,103,Eliteserien (Norway),0.1111111111111111,0.03003003003003003,0,0,6,4
1494670,ou25,0.5150971345902347,0,2026-05-25 15:00:00.000000,103,Eliteserien (Norway),0.1111111111111111,0.03003003003003003,0,0,6,4
1494673,btts,0.9158738445379403,1,2026-05-25 15:00:00.000000,103,Eliteserien (Norway),0.023655913978494647,0.06802432798618036,0,0,6,6
1494673,ou25,0.6300470369952799,1,2026-05-25 15:00:00.000000,103,Eliteserien (Norway),0.023655913978494647,0.06802432798618036,0,0,6,6
1494178,btts,0.731605379057928,1,2026-05-25 17:00:00.000000,113,Allsvenskan (Sweden),0.0,-0.15884139219808455,0,0,2,6
1494178,ou25,0.5823227146074523,1,2026-05-25 17:00:00.000000,113,Allsvenskan (Sweden),0.0,-0.15884139219808455,0,0,2,6
1494179,btts,0.7851062564299967,1,2026-05-25 17:00:00.000000,113,Allsvenskan (Sweden),,0.0,0,0,5,2
1494179,ou25,0.5014379542191177,0,2026-05-25 17:00:00.000000,113,Allsvenskan (Sweden),,0.0,0,0,5,2
1494672,btts,0.8868843285279568,1,2026-05-25 17:15:00.000000,103,Eliteserien (Norway),0.0,0.046207630338957285,0,0,5,4
1494672,ou25,0.5563217293752722,1,2026-05-25 17:15:00.000000,103,Eliteserien (Norway),0.0,0.046207630338957285,0,0,5,4
1545411,btts,0.6614492850054854,0,2026-05-21 16:45:00.000000,88,Eredivisie (Netherlands),0.8,0.21970289288506645,0,0,7,3
1545411,ou25,0.7303294728414391,1,2026-05-21 16:45:00.000000,88,Eredivisie (Netherlands),0.8,0.21970289288506645,0,0,7,3
1545412,btts,0.8534992568768864,1,2026-05-21 19:00:00.000000,88,Eredivisie (Netherlands),,,0,0,7,2
1545412,ou25,0.7065432424413245,0,2026-05-21 19:00:00.000000,88,Eredivisie (Netherlands),,,0,0,7,2
1545408,btts,0.9691149486518126,0,2026-05-26 18:45:00.000000,61,Ligue 1 (France),,0.0,0,0,8,6
1545408,ou25,0.8744606005567287,0,2026-05-26 18:45:00.000000,61,Ligue 1 (France),,0.0,0,0,8,6
1545409,btts,0.6906388830595066,1,2026-05-29 18:45:00.000000,61,Ligue 1 (France),,0.0,0,0,6,7
1545409,ou25,0.5769378187549794,1,2026-05-29 18:45:00.000000,61,Ligue 1 (France),,0.0,0,0,6,7
1494177,h2h,0.6052996725274383,0,2026-05-22 17:00:00.000000,113,Allsvenskan (Sweden),,,0,0,1,4
1494177,ou15,0.8922604326733913,1,2026-05-22 17:00:00.000000,113,Allsvenskan (Sweden),,,0,0,1,4
1378236,h2h,0.5183685147230007,0,2026-05-22 18:45:00.000000,135,Serie A (Italy),0.13636363636363635,0.1954810570507592,0,0,3,2
1378236,ou15,0.8423829597163273,1,2026-05-22 18:45:00.000000,135,Serie A (Italy),0.13636363636363635,0.1954810570507592,0,0,3,2
1494180,h2h,0.49171479988525413,1,2026-05-23 13:00:00.000000,113,Allsvenskan (Sweden),,-0.09274873524451939,0,0,0,3
1494180,ou15,0.9037005695204293,1,2026-05-23 13:00:00.000000,113,Allsvenskan (Sweden),,-0.09274873524451939,0,0,0,3
1378234,h2h,0.6678569872482953,0,2026-05-23 16:00:00.000000,135,Serie A (Italy),-0.2692307692307692,-0.09446676703047494,0,0,5,4
1378234,ou15,0.8401069086128622,1,2026-05-23 16:00:00.000000,135,Serie A (Italy),-0.2692307692307692,-0.09446676703047494,0,0,5,4
1490310,h2h,0.5294140936346478,1,2026-05-23 18:45:00.000000,253,MLS (USA),0.03076923076923077,0.20036795599359525,0,0,6,3
1490310,ou15,0.9421109988967865,1,2026-05-23 18:45:00.000000,253,MLS (USA),0.03076923076923077,0.20036795599359525,0,0,6,3
1391189,h2h,0.4813252939223378,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,2,5
1391189,ou15,0.8894502729294886,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,2,5
1391191,h2h,0.5696777783953189,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,3,6
1391191,ou15,0.9457356702999181,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,3,6
1391192,h2h,0.5808888048910549,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,3,4
1391192,ou15,0.5345411624450416,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,3,4
1391193,h2h,0.5205648013835643,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,4,2
1391193,ou15,0.9176143444116758,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,4,2
1391196,h2h,0.7314888505490835,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,5,5
1391196,ou15,0.8672324097582161,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,5,5
1391197,h2h,0.7678822601545939,0,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,4
1391197,ou15,0.8905979831384361,1,2026-05-23 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,4
1492277,h2h,0.5773899917269276,0,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.0,0,0,8,9
1492277,ou15,0.8399750083863066,1,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.0,0,0,8,9
1492279,h2h,0.680670537026327,0,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.7992067426871592,-1,1,10,4
1492279,ou15,0.7925277671363156,1,2026-05-23 20:00:00.000000,71,Serie A (Brazil),,0.7992067426871592,-1,1,10,4
1490317,h2h,0.6138271059653156,0,2026-05-23 20:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,4
1490317,ou15,0.5931235922366741,1,2026-05-23 20:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,4
1492274,h2h,0.5467217348021,1,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,7,7
1492274,ou15,0.9403593263924923,1,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,7,7
1492275,h2h,0.5848694191913405,1,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,2,5
1492275,ou15,0.633833359929923,1,2026-05-23 22:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,2,5
1490311,h2h,0.6190229835829313,0,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,1
1490311,ou15,0.8978824282950413,1,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,1
1490312,h2h,0.5402605616947741,1,2026-05-23 23:30:00.000000,253,MLS (USA),0.0,0.09543217064521252,0,0,2,4
